timestamp,temperature,humidity,pressure,air_quality,pm_2_5,pm_1_0,pm_10,wind_speed,wind_direction
2024-04-04 23:44:42.617051,43.01,39.48,1003.71,65,143,100,151,0,0
2024-04-04 23:44:45.774091,43.02,39.52,1003.71,64,143,100,152,0,0
2024-04-04 23:44:48.915744,43.02,39.52,1003.72,63,143,100,152,0,0
2024-04-04 23:44:52.095230,43.03,39.5,1003.72,63,144,100,152,1.04,90
2024-04-04 23:44:55.147251,43.03,39.6,1003.71,63,144,100,153,1.14,90
2024-04-04 23:44:58.325174,43.04,39.68,1003.71,64,145,100,153,1.01,90
2024-04-04 23:45:01.415863,43.04,39.79,1003.72,64,145,100,154,0.6,90
2024-04-04 23:45:04.835486,43.05,39.85,1003.71,63,145,100,155,0,0
2024-04-04 23:45:07.465883,43.05,39.87,1003.71,63,145,101,155,0,0
2024-04-04 23:45:10.735893,43.06,39.88,1003.71,62,145,101,155,0,0
2024-04-04 23:45:13.867314,43.06,39.85,1003.71,63,146,101,155,0,0
2024-04-04 23:45:16.803349,43.07,39.81,1003.72,62,147,101,155,0.51,180
2024-04-04 23:45:19.996003,43.07,39.73,1003.72,62,147,101,155,0,0
2024-04-04 23:45:22.909733,43.08,39.66,1003.71,62,147,101,155,0,0
2024-04-04 23:45:26.030002,43.08,39.57,1003.71,63,146,101,155,0,0
2024-04-04 23:45:29.215474,43.09,39.48,1003.71,64,147,101,155,0,0
2024-04-04 23:45:32.355663,43.1,39.46,1003.7,64,146,101,154,0,0
2024-04-04 23:45:35.345852,43.1,39.42,1003.7,64,146,101,153,0,0
2024-04-04 23:45:38.316435,43.1,39.38,1003.7,63,145,101,153,0,0
2024-04-04 23:45:41.394049,43.11,39.38,1003.7,61,145,101,152,0,0
2024-04-04 23:45:44.528083,43.12,39.41,1003.7,61,146,101,152,0,0
2024-04-04 23:45:47.757188,43.13,39.38,1003.7,62,145,101,152,0,0
2024-04-04 23:45:50.975760,43.13,39.38,1003.69,63,145,102,152,0,0
2024-04-04 23:45:53.976479,43.14,39.42,1003.69,63,146,102,153,0,0
2024-04-04 23:45:57.354678,43.14,39.43,1003.69,62,147,102,153,0,0
2024-04-04 23:46:09.048547,43.15,39.41,1003.69,62,146,102,154,0,0
2024-04-04 23:46:10.005881,43.15,39.42,1003.69,61,148,103,154,0,0
2024-04-04 23:46:10.322051,43.16,39.61,1003.69,62,148,103,155,0,0
2024-04-04 23:46:10.327012,43.16,39.7,1003.68,64,147,102,154,0,0
2024-04-04 23:46:12.775199,43.16,39.7,1003.69,65,149,102,155,0,0
2024-04-04 23:46:15.555251,43.17,39.64,1003.69,66,149,102,155,0,0
2024-04-04 23:46:18.625024,43.17,39.55,1003.69,67,150,102,156,0,0
2024-04-04 23:46:21.735348,43.17,39.44,1003.68,69,151,102,156,0,0
2024-04-04 23:46:24.795586,43.18,39.37,1003.68,70,151,102,156,0,0
2024-04-04 23:46:27.795365,43.18,39.27,1003.69,70,151,102,156,0,0
2024-04-04 23:46:31.056395,43.18,39.2,1003.68,70,151,102,157,0,0
2024-04-04 23:46:34.147442,43.18,39.09,1003.69,72,151,102,157,0,0
2024-04-04 23:46:37.207630,43.18,39.07,1003.69,72,151,102,157,0,0
2024-04-04 23:46:48.978198,43.17,39.15,1003.7,72,151,102,157,0,0
2024-04-04 23:46:50.511728,43.17,39.17,1003.69,71,151,102,157,0.6,302
2024-04-04 23:46:50.819568,43.17,39.19,1003.69,70,151,102,157,0.61,304
2024-04-04 23:46:50.823779,43.16,39.09,1003.68,72,151,102,157,0,0
2024-04-04 23:46:54.900154,43.16,38.96,1003.69,74,151,102,158,0.52,307
2024-04-04 23:46:56.301690,43.16,38.95,1003.69,73,151,102,158,0,0
2024-04-04 23:46:59.089090,43.15,38.99,1003.67,72,151,102,158,0,0
2024-04-04 23:47:01.988981,43.15,39,1003.66,71,151,102,158,0.63,317
2024-04-04 23:47:05.169022,43.15,38.99,1003.66,70,150,102,158,0,0
2024-04-04 23:47:08.180806,43.14,39,1003.65,69,150,102,158,0,0
2024-04-04 23:47:11.289398,43.14,38.98,1003.63,71,150,102,158,0,0
2024-04-04 23:47:14.302149,43.13,38.92,1003.62,73,151,102,158,0.9,40
2024-04-04 23:47:17.413065,43.12,38.91,1003.62,74,150,102,158,0.97,53
